,Feature,Type,Missing Values,% Missing
0,months_as_customer,int64,0,0.0
23,witnesses,int64,0,0.0
25,total_claim_amount,int64,0,0.0
26,auto_make,object,0,0.0
27,auto_model,object,0,0.0
28,injury_share,float64,0,0.0
29,property_share,float64,0,0.0
30,target,int64,0,0.0
31,days_since_bind,int64,0,0.0
32,incident_month,int64,0,0.0
33,incident_dow,int64,0,0.0
34,incident_weekend,int64,0,0.0
35,vehicle_age,int64,0,0.0
36,collision_type_missing,int64,0,0.0
37,authorities_contacted_missing,int64,0,0.0
38,property_damage_missing,int64,0,0.0
39,police_report_available_missing,int64,0,0.0
40,hour_sin,float64,0,0.0
41,hour_cos,float64,0,0.0
42,hour_bin_4,object,0,0.0
43,csl_per_person,int64,0,0.0
24,police_report_available,object,0,0.0
22,bodily_injuries,int64,0,0.0
1,age,int64,0,0.0
21,property_damage,object,0,0.0
2,policy_state,object,0,0.0
3,policy_deductable,int64,0,0.0
4,policy_annual_premium,float64,0,0.0
5,umbrella_limit,int64,0,0.0
6,insured_sex,object,0,0.0
7,insured_education_level,object,0,0.0
8,insured_occupation,object,0,0.0
9,insured_hobbies,object,0,0.0
10,insured_relationship,object,0,0.0
11,capital-gains,int64,0,0.0
12,capital-loss,int64,0,0.0
13,incident_type,object,0,0.0
14,collision_type,object,0,0.0
15,incident_severity,object,0,0.0
16,authorities_contacted,object,0,0.0
17,incident_state,object,0,0.0
18,incident_city,object,0,0.0
19,incident_hour_of_the_day,int64,0,0.0
20,number_of_vehicles_involved,int64,0,0.0
44,csl_per_incident,int64,0,0.0
